source_object_id	archive_member_path	recording_id	asset_role	modality	expected_size_bytes	expected_sha256	availability	unavailable_reason
vidimu-dataset-archive	dataset/videoandimus/S40/S40_A12_T01.raw	S40_A12_T01	IMU	INERTIAL_QUATERNION	1524448	9017ff12c424f3350cd6f9b4f55f9ef535ce9531b828a4afe11791a0a9c7ab39	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S40/S40_A13_T01.csv	S40_A13_T01	ANNOTATION	BODYTRACK_POSE	370961	375d31bce08681e4dd19d18d0ab9ac3ba76590b74ff4072c87d16742d4bf2a45	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S40/S40_A13_T01.raw	S40_A13_T01	IMU	INERTIAL_QUATERNION	1717649	9c2e2269efd55576b2026db67b7dcb9db33cfedd2ff6980531358a0ec6ffcb73	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A01_T02.csv	S41_A01_T02	ANNOTATION	BODYTRACK_POSE	797918	1ea3a62b745d670592f8080def2996627843f887046cad475daf7e24029e5590	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A01_T02.raw	S41_A01_T02	IMU	INERTIAL_QUATERNION	3859813	9ce3a3df7d84df64f8c5bf0c7bb000b596bd84c1d26bd8aa1561c13a2f9b81db	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A02_T01.csv	S41_A02_T01	ANNOTATION	BODYTRACK_POSE	850468	6101b6d7a281ba4b91994537071503a63903419082dbfcaf694c762389bf10e7	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A02_T01.raw	S41_A02_T01	IMU	INERTIAL_QUATERNION	4256660	6f5d24b363fee48456662f845ea4468bb5812eb750ebff169a506ef16e1206b3	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A03_T01.csv	S41_A03_T01	ANNOTATION	BODYTRACK_POSE	1165812	f86bcd998ae7c9e43c6394a6d277152fbccb34bbe6cd5a808f0dfeeb0541dddb	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A03_T01.raw	S41_A03_T01	IMU	INERTIAL_QUATERNION	5673639	35400c29d6f979bf97d37d43039433f20ac79af35b8b62fa2bc3591ccf17c810	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A04_T01.csv	S41_A04_T01	ANNOTATION	BODYTRACK_POSE	383275	c1bef10161c5b1444274a935ede1e13d2d2e7486096f257f6821cf6a9248d600	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A04_T01.raw	S41_A04_T01	IMU	INERTIAL_QUATERNION	2002057	92c45d47d46c5e4c88d73c2b090c777a334be736326c4612938e02f19f230e9d	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A05_T03.csv	S41_A05_T03	ANNOTATION	BODYTRACK_POSE	351644	fb607016a8a8cbe2a62fe22f084d99d1a1dd6f09f0185f60decb4b2b72e14674	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A05_T03.raw	S41_A05_T03	IMU	INERTIAL_QUATERNION	1779280	99b070e2cfacb87ccf8e6131ad3a8500adf55c119d3267e9b7bf6eda0a264212	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A06_T01.csv	S41_A06_T01	ANNOTATION	BODYTRACK_POSE	413201	b69ffc60b8d14a177445388a21531ff4dcee28ace210a05dabb35db039110abf	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A06_T01.raw	S41_A06_T01	IMU	INERTIAL_QUATERNION	2081109	98bf594a8c3eaf7cece24c9aa0a124f5ba3a48e82c90ba09a4ab5ee435616d51	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A07_T01.csv	S41_A07_T01	ANNOTATION	BODYTRACK_POSE	512488	52e031a5a1ea61f55ed1dea9ccd0270e0b3acaac849a04b9c70e8eccee73cc88	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A07_T01.raw	S41_A07_T01	IMU	INERTIAL_QUATERNION	2496281	b755989dce471c40f55065ee8ed0f20c0e2fc8fc7d4cc340675eac6bd7e3e66c	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A08_T01.csv	S41_A08_T01	ANNOTATION	BODYTRACK_POSE	468434	63a673d71be0193df88d40a4be9b15d471e98d80bacec778ef5e298db955ebf6	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A08_T01.raw	S41_A08_T01	IMU	INERTIAL_QUATERNION	2246112	dac1d3000853df0ec30b529eef0dae3e8ba701ebf78a129e52e36660214e4c67	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A09_T01.csv	S41_A09_T01	ANNOTATION	BODYTRACK_POSE	721266	9a706cf5368e3edfb46bcaf30c8c02ae32d56519a179cd7dc5f71fde0f555d7c	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A09_T01.raw	S41_A09_T01	IMU	INERTIAL_QUATERNION	3484134	494d2a0247c83ed61cd3a65207a85047d6017fdbd7cda9a10da2c600ac4d97a1	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A10_T01.csv	S41_A10_T01	ANNOTATION	BODYTRACK_POSE	404873	e5579fdf33ca504d4b36bc643285d468b2f6d6c2c1ec7e9fdb43c1c4a69d393d	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A10_T01.raw	S41_A10_T01	IMU	INERTIAL_QUATERNION	1992535	2244f10ac1fdc8a51634a33ef30e051ac4a415cfa3edcfbc430a8848bb42edcb	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A11_T02.csv	S41_A11_T02	ANNOTATION	BODYTRACK_POSE	360703	9e4eaf475c5483eb5de9f3d74c5b8dc59db838beba26cace848c81395a7457e8	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A11_T02.raw	S41_A11_T02	IMU	INERTIAL_QUATERNION	1410321	c69aab75bc3c74a29c1eaf560869821ac0284bfb80f7aa79bc6c81f686c44036	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A12_T02.csv	S41_A12_T02	ANNOTATION	BODYTRACK_POSE	346735	16739ed96d0da43ef0af98e7789011d4e6fe2328db82532260d95848d56839eb	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A12_T02.raw	S41_A12_T02	IMU	INERTIAL_QUATERNION	1637277	47c3a31d4e85cd75f173bec998a6500f82c8f4163f35c0a2101839a6c8e58972	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A13_T02.csv	S41_A13_T02	ANNOTATION	BODYTRACK_POSE	300628	d6dfcb3dc96e33eb9d826664a5114b6c0cc64eaa8163b819903536e42053267e	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S41/S41_A13_T02.raw	S41_A13_T02	IMU	INERTIAL_QUATERNION	1363898	296882ebf42f94db056ed98aadc5ff3cc7c6d6c116711c1b86f666d9f4ad043a	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A01_T01.csv	S42_A01_T01	ANNOTATION	BODYTRACK_POSE	871694	58f0468a816fd5fae576811c93c6d8ae621c9fd73e284810f018a310f5e26371	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A01_T01.raw	S42_A01_T01	IMU	INERTIAL_QUATERNION	3499408	5bcc7423ba7ccc1b9a31d2a64d02dfc7f189db1866d2746ba779ff8c1bdb1716	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A02_T02.csv	S42_A02_T02	ANNOTATION	BODYTRACK_POSE	1082044	eed5ef76ce3646553fbb6b5cff65effd9dbc5fdd2930a93d0219037bb48dff2f	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A02_T02.raw	S42_A02_T02	IMU	INERTIAL_QUATERNION	4381628	937ca8972757105f9bfdb491f51b6c9932e99cf315ffe8b6b2e8783b2cf74630	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A03_T01.csv	S42_A03_T01	ANNOTATION	BODYTRACK_POSE	911795	ad75e3efc0048b30b78e2f5c06063345b40f3644e5eb3ea58b02ed41dd6ef267	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A03_T01.raw	S42_A03_T01	IMU	INERTIAL_QUATERNION	3672209	b887cad4f20cfc0e9220cd2590f3d14bdfda8f39b94f3a4d61cd572c61672002	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A04_T02.csv	S42_A04_T02	ANNOTATION	BODYTRACK_POSE	486363	ea7f3c2f376ec32cfe2e830bebdb7bb816cf15d7b0957079d6c67a2089bb5d06	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A04_T02.raw	S42_A04_T02	IMU	INERTIAL_QUATERNION	2038610	df8dd6306e83da4be8300af2f095db9bb64f1d2a21194cc03874dfe6e64aa508	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A05_T02.csv	S42_A05_T02	ANNOTATION	BODYTRACK_POSE	577105	13f0012e0b7badb9840070c49ec49edc003e04c0b2aa9ac503da4cb7b9ee7f10	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A05_T02.raw	S42_A05_T02	IMU	INERTIAL_QUATERNION	2848890	85a057525acce8a39dbbd0840fb09bdd946d35d599146ab054351f237cfd75aa	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A06_T01.csv	S42_A06_T01	ANNOTATION	BODYTRACK_POSE	573337	6ff5173afebd47b0096ed4568a22ed1e8d709f01ddf4d914814fe821ff697c3b	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A06_T01.raw	S42_A06_T01	IMU	INERTIAL_QUATERNION	2799435	4fd3471217d7eac28c35933d6059f90356eb0317b14da057779a48600913fc03	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A07_T01.csv	S42_A07_T01	ANNOTATION	BODYTRACK_POSE	521611	609f7689fa0f87d836c4cbc1bb219e4ca74bb9c9e230a46185a7f375a759d76e	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A07_T01.raw	S42_A07_T01	IMU	INERTIAL_QUATERNION	2521279	4f000151b9423deca54d3daac4b54d5f42b10778525663efd4dc77f64f0be5bf	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A08_T01.csv	S42_A08_T01	ANNOTATION	BODYTRACK_POSE	516043	e37297286bb83fc97b3014745d9b8fcd6d7bb8c4d705f43089e56f5e9405389f	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A08_T01.raw	S42_A08_T01	IMU	INERTIAL_QUATERNION	2500013	775d82a0fce509790809b220dc77f5451de55087141f128bd775e5e29d3df78f	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A09_T01.csv	S42_A09_T01	ANNOTATION	BODYTRACK_POSE	614143	1695e5b29d83aaaac5ec406db43952ea345b3f33bf7e7a8ea5e1fe1e7f8df14e	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A09_T01.raw	S42_A09_T01	IMU	INERTIAL_QUATERNION	3012821	e97d02032e4869b04f6698b8884bb41e66c941324e439dd5d6546e2e4070377f	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A10_T02.csv	S42_A10_T02	ANNOTATION	BODYTRACK_POSE	416349	e264471f694e9642c7522af48d141be0d4e926daac8f5b77653e0d60dbc8a369	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A10_T02.raw	S42_A10_T02	IMU	INERTIAL_QUATERNION	1970144	0c95f647fc8e45e15ea113be352381e8c764dcf7b9734c07364e1a536fa90293	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A11_T01.csv	S42_A11_T01	ANNOTATION	BODYTRACK_POSE	313432	1bf68e95c409ea5d5862092ab28dc78a24f367cbdb5b1adc2dd6217cdcd5b51e	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A11_T01.raw	S42_A11_T01	IMU	INERTIAL_QUATERNION	1517193	84d9b045c7dba6d7b911435fb3b892cfb1d09babdfb41db852d38f0c1a703eda	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A12_T02.csv	S42_A12_T02	ANNOTATION	BODYTRACK_POSE	406982	03f983c57de39c2623a9bb2b01e3cef8dfef8adfc9d9eaf83de103310eda1c55	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A12_T02.raw	S42_A12_T02	IMU	INERTIAL_QUATERNION	1955582	333721bcd21cfba5e1d4a6739651dd67421a4751a2ccc6f32515adfccaee01fe	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A13_T02.csv	S42_A13_T02	ANNOTATION	BODYTRACK_POSE	237305	5f45f33ce7ac190b02c3c01932c2705385e5ea6e79591c901694e9833c811812	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S42/S42_A13_T02.raw	S42_A13_T02	IMU	INERTIAL_QUATERNION	1195026	38928fe92c4346375ff9a2168f6090ede49c453186d7cf46aa8a4aaffaa8be14	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A01_T01.csv	S44_A01_T01	ANNOTATION	BODYTRACK_POSE	1136224	3565bc1d2e9627822a23fd01470d5dfdb7fb57b44677c6eb2ee3dc3ff152e1bd	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A01_T01.raw	S44_A01_T01	IMU	INERTIAL_QUATERNION	5717960	390985fa48da28211e8e6a4051fb82ac20a808ed997ec357d9d493fa81871984	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A02_T01.csv	S44_A02_T01	ANNOTATION	BODYTRACK_POSE	1256783	c4658d4d18d7b0dd9d8c600722e2e6f4114da7c18d7b90e8caf7263aeeaa67f2	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A02_T01.raw	S44_A02_T01	IMU	INERTIAL_QUATERNION	6313332	46e7bc601dd382fc7566635f6be26854b0d2471b744e3242735011f4974fda48	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A03_T01.csv	S44_A03_T01	ANNOTATION	BODYTRACK_POSE	1074913	1a7e7f4262ef2c1a747af55e1b26fce1691b182eec2532ada3dbf7bf36e09d6a	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A03_T01.raw	S44_A03_T01	IMU	INERTIAL_QUATERNION	5428964	aa5d3a01ca9b2efee7c1495611ef51a0e2dce33b354f1ced2798c97e5a54f962	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A04_T01.csv	S44_A04_T01	ANNOTATION	BODYTRACK_POSE	563252	f66ce5b5af0a8edfe95d96353e3bcecf65fe1f16ff023b0d61920bbdc474d7b6	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A04_T01.raw	S44_A04_T01	IMU	INERTIAL_QUATERNION	2909641	93ffcbc73dc0df4f17418e3fe1dafaba92a6357c1416ed0ec0bb0364f442f980	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A05_T01.csv	S44_A05_T01	ANNOTATION	BODYTRACK_POSE	753715	f0069c6e15ca83fd024e4adc67d9a903e781e887c8d735c9422e33cef35ea368	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A05_T01.raw	S44_A05_T01	IMU	INERTIAL_QUATERNION	3738394	02e4852030cdfc5c1ca1110388065bb41b60c3b7ee60f5f11c15c689ff5decc4	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A06_T02.csv	S44_A06_T02	ANNOTATION	BODYTRACK_POSE	735471	e401d22d3b0cb047369fae04629ff0def768a26710e292493add5acecd2eab90	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A06_T02.raw	S44_A06_T02	IMU	INERTIAL_QUATERNION	3637228	9a3ed3c3f824d8250f61bf5a66490da7837963591311e53f4d584edd1c3e200f	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A07_T01.csv	S44_A07_T01	ANNOTATION	BODYTRACK_POSE	624548	4a1c1915fe501ab486737b50b961b5896bf90d3338dd7b283d36718b23bf9e43	REQUIRED
vidimu-dataset-archive	dataset/videoandimus/S44/S44_A07_T01.raw	S44_A07_T01	IMU	INERTIAL_QUATERNION	3121037	b8e4196cc3b3255288e1c4ce5bd64fdc4d452ec4e34d1076b35ba1e106e8aba0	REQUIRED
